beers_tomer,beers_zach,tod,winner
2,4,evening,tomer
2,6,morning,zach
2,4,mid,tomer
1,4,mid,zach
5,2,mid,zach
4,2,mid,tomer
1,6,evening,tomer
5,6,morning,tomer
5,6,morning,zach
1,5,evening,tomer
6,6,evening,tomer
5,5,evening,zach
6,6,mid,zach
2,4,mid,zach
4,1,evening,tomer
2,6,evening,tomer
3,6,mid,zach
4,4,morning,tomer
2,1,mid,zach
4,1,evening,tomer
4,2,evening,tomer
5,2,evening,tomer
6,3,evening,tomer
1,2,morning,zach
1,3,evening,zach
3,6,evening,tomer
4,1,mid,zach
2,1,mid,zach
3,6,morning,tomer
2,3,morning,zach
4,3,evening,zach
1,6,evening,tomer
3,4,mid,zach
2,2,evening,zach
4,6,mid,zach
5,2,evening,tomer
4,6,mid,zach
5,5,mid,tomer
1,2,mid,tomer
1,5,evening,tomer
6,2,mid,zach
5,2,mid,zach
5,2,morning,tomer
6,2,morning,zach
4,1,mid,tomer
3,3,morning,zach
4,5,morning,tomer
6,1,morning,tomer
1,5,morning,tomer
1,1,evening,zach
6,3,morning,tomer
6,3,evening,zach
2,5,evening,zach
4,1,morning,tomer
3,1,evening,zach
5,6,mid,tomer
4,3,mid,tomer
4,6,mid,zach
1,6,mid,tomer
4,3,mid,tomer
4,4,morning,tomer
5,2,evening,tomer
4,4,mid,tomer
4,1,morning,zach
2,5,morning,tomer
1,4,morning,zach
2,5,morning,tomer
2,4,evening,tomer
4,4,morning,zach
5,6,evening,zach
3,3,evening,zach
6,2,evening,tomer
6,2,morning,tomer
2,4,evening,tomer
2,4,evening,tomer
6,5,morning,zach
2,4,mid,zach
2,4,morning,zach
2,4,mid,zach
5,3,evening,zach
2,2,morning,tomer
4,2,morning,zach
5,3,evening,tomer
6,6,morning,tomer
6,4,morning,tomer
4,4,mid,zach
4,5,morning,tomer
3,6,mid,tomer
5,5,morning,tomer
3,2,mid,tomer
1,3,mid,tomer
5,1,morning,tomer
1,5,mid,tomer
4,1,mid,tomer
1,4,evening,tomer
4,4,evening,tomer
5,3,evening,tomer
1,6,mid,zach
6,4,morning,zach
5,1,mid,tomer